nose X,nose Y,left eye X,left eye Y,right eye X,right eye Y,left eye bottom X,left eye bottom Y,right eye bottom X,right eye bottom Y,left eye top X,left eye top Y,right eye top X,right eye top Y,left eye inner X,left eye inner Y,right eye inner X,right eye inner Y,left eye outer X,left eye outer Y,right eye outer X,right eye outer Y,left_pupil X,left_pupil Y,right_pupil X,right_pupil Y,Yaw,Pitch,Roll,Face Size,target X normalized,target Y normalized
0.5292944312095642,0.5701290369033813,0.6,0.48541666666666666,0.4734375,0.48125,0.47084900736808777,0.5057893395423889,0.6054282784461975,0.5098516941070557,0.4713331460952759,0.4694986045360565,0.6058996915817261,0.4743478298187256,0.5034370422363281,0.4844903349876404,0.5727931261062622,0.48722344636917114,0.4472508728504181,0.48292264342308044,0.6321464776992798,0.4896670877933502,0.6015625,0.4791666666666667,0.4703125,0.47708333333333336,93.85401306403791,89.9139765635775,2.089054221147149,0.2142940949240772,0.14285714285714285,0.0
0.5303277373313904,0.5708171129226685,0.6,0.48541666666666666,0.475,0.48125,0.4710128903388977,0.5064957141876221,0.6055523753166199,0.5091231465339661,0.4715422987937927,0.46900662779808044,0.6061147451400757,0.4748089015483856,0.5046758651733398,0.48530662059783936,0.5735421180725098,0.4867803156375885,0.44722074270248413,0.4835742115974426,0.6322243213653564,0.48943594098091125,0.6015625,0.4791666666666667,0.471875,0.47708333333333336,94.19316303481513,90.00897395182176,1.8147758913111587,0.2133166567954775,0.15584415584415584,0.0
0.5316333770751953,0.5749984979629517,0.6015625,0.4875,0.475,0.48333333333333334,0.4714454710483551,0.5082272887229919,0.6070261001586914,0.512309730052948,0.47196441888809204,0.4727887213230133,0.6075636148452759,0.47729846835136414,0.5045660138130188,0.48736315965652466,0.5739760994911194,0.49032914638519287,0.44772249460220337,0.48641127347946167,0.6337822675704956,0.4922550320625305,0.603125,0.48333333333333334,0.4734375,0.4979166666666667,93.87601275170191,89.46930118296349,1.7989523832024195,0.21339842262521502,0.16883116883116883,0.0
0.5360731482505798,0.5781773924827576,0.603125,0.4895833333333333,0.4765625,0.48541666666666666,0.47354114055633545,0.5103690028190613,0.6085630655288696,0.5142300724983215,0.47392725944519043,0.47414684295654297,0.6092088222503662,0.47879713773727417,0.5071858167648315,0.488824725151062,0.5760906934738159,0.4925508201122284,0.44952332973480225,0.48827970027923584,0.6351465582847595,0.49408406019210815,0.6046875,0.48541666666666666,0.475,0.5,94.53700890990531,89.64457814862902,1.7910312157626278,0.2113534878771521,0.18181818181818182,0.0
0.5360897779464722,0.5781060457229614,0.603125,0.4895833333333333,0.4765625,0.48541666666666666,0.4735301733016968,0.5103675127029419,0.608528733253479,0.5143476128578186,0.4739769697189331,0.4742136001586914,0.6091864109039307,0.4785921573638916,0.5072136521339417,0.4888116717338562,0.5761343836784363,0.4925920069217682,0.4495737552642822,0.4883301556110382,0.6350560188293457,0.49417465925216675,0.60625,0.48541666666666666,0.475,0.5,94.58621324430342,89.62950948074305,1.8047797459192885,0.2109527475802522,0.19480519480519481,0.0
0.540334939956665,0.583072304725647,0.60625,0.49166666666666664,0.4796875,0.4875,0.4754222631454468,0.5124472975730896,0.6109455823898315,0.5156406760215759,0.47590547800064087,0.4767391085624695,0.6116079688072205,0.4806636571884155,0.5094926357269287,0.4913930892944336,0.5786797404289246,0.49412843585014343,0.4512414336204529,0.49112313985824585,0.6375350952148438,0.4959239363670349,0.6078125,0.4875,0.4765625,0.5020833333333333,94.42114249467646,89.36769893390704,1.4761882410397011,0.21059689746043941,0.2077922077922078,0.0
0.5440869927406311,0.5843814015388489,0.6078125,0.49166666666666664,0.48125,0.4895833333333333,0.4766460657119751,0.5149739980697632,0.6123217940330505,0.5171240568161011,0.4772321283817291,0.4796709716320038,0.613355815410614,0.48172643780708313,0.5114772319793701,0.4940650165081024,0.5796743035316467,0.49534115195274353,0.4521028399467468,0.49306774139404297,0.6393925547599792,0.4973483383655548,0.6109375,0.49166666666666664,0.478125,0.50625,91.91424710014152,89.53883474391337,1.3092947902678043,0.20978255397115267,0.22077922077922077,0.0
0.5446686744689941,0.584492564201355,0.6078125,0.49166666666666664,0.48125,0.4895833333333333,0.47732001543045044,0.5141334533691406,0.6122446060180664,0.5170508623123169,0.47779709100723267,0.4793336093425751,0.6133163571357727,0.48194628953933716,0.5115739107131958,0.4930821657180786,0.5798434019088745,0.4954718351364136,0.4526940882205963,0.4925054907798767,0.6392145156860352,0.4973267912864685,0.6140625,0.49166666666666664,0.478125,0.5020833333333333,91.53705147275166,89.54691883836686,1.4806886070175105,0.2088883615057066,0.23376623376623376,0.0
0.5474797487258911,0.5885612368583679,0.6078125,0.49375,0.4828125,0.49166666666666664,0.478008508682251,0.5165249109268188,0.6136161684989929,0.5178214311599731,0.47840917110443115,0.48208025097846985,0.6143779158592224,0.48434802889823914,0.5140586495399475,0.49592968821525574,0.5810822248458862,0.49684059619903564,0.45370447635650635,0.495013952255249,0.639674186706543,0.4983562231063843,0.615625,0.49375,0.4796875,0.4875,89.38780203308485,89.59549452597383,1.0296160574503166,0.20911931436744746,0.24675324675324675,0.0
0.5478610396385193,0.5906640887260437,0.6078125,0.49375,0.48125,0.4895833333333333,0.4785393178462982,0.5156134366989136,0.6140941381454468,0.518650233745575,0.47855210304260254,0.4803916811943054,0.6148830652236938,0.4830215871334076,0.5132671594619751,0.49416500329971313,0.5816250443458557,0.49839913845062256,0.4534752666950226,0.493152916431427,0.640249490737915,0.49823349714279175,0.615625,0.4895833333333333,0.4796875,0.48541666666666666,89.675736380017,90.20230865841889,1.5581596892049752,0.20848447902036707,0.2597402597402597,0.0
0.5475180745124817,0.59085613489151,0.6078125,0.49375,0.48125,0.4895833333333333,0.47821831703186035,0.5155998468399048,0.6142520904541016,0.5186458230018616,0.47821754217147827,0.4805178940296173,0.6149813532829285,0.48297950625419617,0.5132588744163513,0.49490484595298767,0.5812660455703735,0.4984610974788666,0.452846884727478,0.4935484230518341,0.6404273509979248,0.49818819761276245,0.6140625,0.4895833333333333,0.478125,0.48333333333333334,89.86849128373143,90.12807080168218,1.4169135557862267,0.20879522093689143,0.2727272727272727,0.0
0.547396183013916,0.5920076966285706,0.6078125,0.49375,0.48125,0.4895833333333333,0.4778774678707123,0.5153118968009949,0.6137891411781311,0.5192636847496033,0.4779905676841736,0.47881847620010376,0.6146735548973083,0.4823043942451477,0.513204038143158,0.4950864315032959,0.5807026624679565,0.49918973445892334,0.45262500643730164,0.4923430383205414,0.6397615075111389,0.4982415735721588,0.6171875,0.4875,0.478125,0.48125,89.80360135592726,90.20919683370239,1.8053630242439884,0.20822172260728822,0.2857142857142857,0.0
0.5428705215454102,0.5953017473220825,0.60625,0.49375,0.4796875,0.49166666666666664,0.4762066900730133,0.5170756578445435,0.6124199628829956,0.5198919773101807,0.4765358567237854,0.4798339605331421,0.6131635308265686,0.4814770519733429,0.5113025903701782,0.4974771738052368,0.5794990062713623,0.4998898506164551,0.45161372423171997,0.49446606636047363,0.6389050483703613,0.49802377820014954,0.615625,0.4895833333333333,0.478125,0.48125,90.35768775975701,89.76697836384535,1.0882370646803716,0.20838377459509194,0.2987012987012987,0.0
0.5440086722373962,0.5937485694885254,0.60625,0.49375,0.4796875,0.4895833333333333,0.4765986204147339,0.5165736079216003,0.612610936164856,0.5200580358505249,0.47659701108932495,0.4797227680683136,0.613274097442627,0.4815994203090668,0.5112773180007935,0.495986670255661,0.5798695087432861,0.4997371435165405,0.4515802264213562,0.4937913119792938,0.639026403427124,0.49827510118484497,0.615625,0.4875,0.478125,0.48125,90.06897777958194,89.98223495998985,1.3702771644200205,0.20883888321351463,0.3116883116883117,0.0
0.5376660823822021,0.5986900925636292,0.603125,0.49583333333333335,0.4765625,0.49166666666666664,0.47343510389328003,0.5177921056747437,0.6089164614677429,0.5199201703071594,0.4732300639152527,0.4817315638065338,0.6099600791931152,0.48434504866600037,0.5073790550231934,0.49720272421836853,0.5773965716362,0.5013875961303711,0.4485247731208801,0.4958030581474304,0.6351235508918762,0.49978041648864746,0.6125,0.4895833333333333,0.4734375,0.48333333333333334,90.99448113211959,89.69559465260522,1.2210762946174833,0.20856934721056314,0.3246753246753247,0.0
0.5335483551025391,0.5981523990631104,0.6,0.4979166666666667,0.471875,0.49166666666666664,0.46985018253326416,0.5178956389427185,0.6042478084564209,0.5215103030204773,0.4694879651069641,0.4816567003726959,0.6056165099143982,0.4857388138771057,0.5019541382789612,0.4976760149002075,0.5737454295158386,0.502751886844635,0.4452729821205139,0.49525606632232666,0.6306515336036682,0.5022484660148621,0.6078125,0.4895833333333333,0.46875,0.48333333333333334,89.92328761859639,89.64048512303965,2.1601482295573726,0.20821579632902715,0.33766233766233766,0.0
0.5324143767356873,0.5985398292541504,0.6,0.49583333333333335,0.471875,0.49166666666666664,0.46972882747650146,0.5177741050720215,0.604430079460144,0.5213645696640015,0.469371497631073,0.48198452591896057,0.6058157682418823,0.4853695333003998,0.501766562461853,0.4977773129940033,0.5732077360153198,0.5023910999298096,0.4451609253883362,0.495318204164505,0.6309993863105774,0.5019161105155945,0.6078125,0.4895833333333333,0.46875,0.48333333333333334,91.34774296549047,90.02698448677505,2.0333437427427543,0.2077535870583698,0.35064935064935066,0.0
0.5274070501327515,0.6019113659858704,0.596875,0.4979166666666667,0.46875,0.49375,0.4666286110877991,0.5201151371002197,0.6025026440620422,0.5224820375442505,0.46628254652023315,0.4835713803768158,0.603849470615387,0.4860084354877472,0.49893486499786377,0.5003087520599365,0.5705299973487854,0.5040597319602966,0.4420258402824402,0.49707406759262085,0.6294812560081482,0.5022753477096558,0.6046875,0.49166666666666664,0.465625,0.4895833333333333,92.0744329682239,89.37820968193687,1.5893643562980795,0.20977424123334118,0.36363636363636365,0.0
0.5294188857078552,0.5990714430809021,0.596875,0.4979166666666667,0.46875,0.49375,0.4666610658168793,0.5200249552726746,0.6025020480155945,0.5231568813323975,0.46605491638183594,0.48314720392227173,0.6036607623100281,0.48538777232170105,0.4987146258354187,0.4991074204444885,0.5700380206108093,0.50434410572052,0.44180113077163696,0.4974800944328308,0.6295098662376404,0.5023664832115173,0.5953125,0.4895833333333333,0.4609375,0.5041666666666667,91.27351057585088,89.24259564037136,1.4911732179879877,0.20929565175948128,0.37662337662337664,0.0
0.5265388488769531,0.6019861698150635,0.5953125,0.4979166666666667,0.46875,0.49375,0.4660792052745819,0.5206344127655029,0.6016847491264343,0.5229991674423218,0.4659145772457123,0.48423558473587036,0.6028748750686646,0.48635053634643555,0.49861592054367065,0.499531626701355,0.569388747215271,0.5043568015098572,0.441937655210495,0.49800705909729004,0.6285916566848755,0.5025418996810913,0.5953125,0.49166666666666664,0.4609375,0.5083333333333333,92.06624595990912,89.40053122346707,1.3917522242930318,0.20982270443443157,0.38961038961038963,0.0
0.5296139717102051,0.5977252721786499,0.596875,0.4979166666666667,0.46875,0.49375,0.4667425751686096,0.519607424736023,0.6022313833236694,0.5227037668228149,0.4662163257598877,0.48247718811035156,0.6034506559371948,0.4853415787220001,0.4986777603626251,0.4990190267562866,0.5700221061706543,0.5041981935501099,0.4419921934604645,0.49651965498924255,0.6291667819023132,0.5022715330123901,0.5953125,0.4895833333333333,0.4609375,0.50625,91.75661996286341,89.37999649195862,1.7601462825862249,0.20862927335885464,0.4025974025974026,0.0
0.5264983773231506,0.6041214466094971,0.5953125,0.4979166666666667,0.4671875,0.49583333333333335,0.4651762843132019,0.5217881202697754,0.6017675399780273,0.5231422185897827,0.46485960483551025,0.4843246042728424,0.6029750108718872,0.4857791066169739,0.49771183729171753,0.5016723275184631,0.5689790844917297,0.5048598647117615,0.44059520959854126,0.4982568919658661,0.6289118528366089,0.5022115707397461,0.59375,0.49166666666666664,0.459375,0.5083333333333333,92.78839668704683,88.98239004266162,1.2030434447766019,0.21021880361671194,0.4155844155844156,0.0
0.5291005969047546,0.5982404947280884,0.596875,0.4979166666666667,0.4671875,0.49375,0.46646648645401,0.5199365019798279,0.6018129587173462,0.5224437117576599,0.46572405099868774,0.48300349712371826,0.6030784845352173,0.4856564700603485,0.498256653547287,0.4995162785053253,0.5697332620620728,0.5042948126792908,0.44153547286987305,0.49631643295288086,0.6287952661514282,0.5021726489067078,0.59375,0.49166666666666664,0.4609375,0.50625,92.23635317637509,89.47953177866,1.7912394854353197,0.2085314664578006,0.42857142857142855,0.0
0.5282030701637268,0.6029207706451416,0.596875,0.4979166666666667,0.46875,0.49583333333333335,0.4659087061882019,0.5216190218925476,0.6023553609848022,0.5226508975028992,0.46563324332237244,0.4840465188026428,0.6034045815467834,0.4858388304710388,0.498555064201355,0.5013403296470642,0.5698745846748352,0.5048186779022217,0.4412526786327362,0.4978470206260681,0.629131019115448,0.5019611716270447,0.59375,0.49375,0.4609375,0.5083333333333333,91.55786212092814,89.05554835865391,1.2544597785904685,0.2091462725023504,0.44155844155844154,0.0
0.5309019088745117,0.5987391471862793,0.596875,0.4979166666666667,0.46875,0.49375,0.4674859642982483,0.5197859406471252,0.6022605895996094,0.522328794002533,0.4667539894580841,0.48311692476272583,0.6033493280410767,0.4853849411010742,0.49944639205932617,0.4992241859436035,0.570488691329956,0.5040596127510071,0.44259917736053467,0.4966749846935272,0.6286221742630005,0.5020097494125366,0.5953125,0.49166666666666664,0.4625,0.50625,91.09432616856516,89.31971708342422,1.6426772781629868,0.20758359887340364,0.45454545454545453,0.0
0.5291538834571838,0.6030833721160889,0.5984375,0.4979166666666667,0.4703125,0.49375,0.467319518327713,0.5209936499595642,0.6033614873886108,0.5224218368530273,0.467103511095047,0.48376160860061646,0.6046614050865173,0.48573407530784607,0.4997379183769226,0.5009213089942932,0.5712801218032837,0.5046460628509521,0.44274207949638367,0.49728116393089294,0.630035936832428,0.5018174648284912,0.5953125,0.49166666666666664,0.4625,0.5083333333333333,90.99991160349289,89.29270489529553,1.3874458813568715,0.20807207924038013,0.4675324675324675,0.0
0.5316231846809387,0.6014190912246704,0.5984375,0.4979166666666667,0.4703125,0.49375,0.4681958854198456,0.520095944404602,0.6033465266227722,0.5229531526565552,0.4679076075553894,0.4834224581718445,0.6046127080917358,0.48581987619400024,0.5000520944595337,0.5000795722007751,0.5720736980438232,0.5049208402633667,0.44363081455230713,0.49674683809280396,0.629869818687439,0.5021917819976807,0.5953125,0.49166666666666664,0.4625,0.5083333333333333,90.64217569282125,89.5590608633028,1.6746409540626126,0.20656334041373925,0.4805194805194805,0.0
0.5308931469917297,0.6028130650520325,0.5984375,0.4979166666666667,0.4703125,0.49375,0.4683840870857239,0.5203884840011597,0.6041202545166016,0.5226342678070068,0.46793708205223083,0.48357725143432617,0.6054933071136475,0.4863192141056061,0.5005360245704651,0.4998893439769745,0.5722197890281677,0.5046067833900452,0.4437137842178345,0.49696633219718933,0.6308908462524414,0.5021956562995911,0.5953125,0.49166666666666664,0.4640625,0.5083333333333333,91.08859545009442,89.42797414626567,1.6003044444081713,0.20794639877368842,0.4935064935064935,0.0
0.5316556096076965,0.6037198305130005,0.5984375,0.4979166666666667,0.4703125,0.49375,0.4681429862976074,0.5206656455993652,0.603947103023529,0.5230887532234192,0.4679936468601227,0.4841778874397278,0.6053667068481445,0.48628711700439453,0.5006590485572815,0.5003919005393982,0.5721034407615662,0.504696786403656,0.44357192516326904,0.49717190861701965,0.6306880712509155,0.5023616552352905,0.5953125,0.49166666666666664,0.4640625,0.5083333333333333,90.30056132727567,89.76214215526048,1.5887157432076116,0.20736829849395033,0.5064935064935064,0.0
0.5310589075088501,0.6049327254295349,0.5984375,0.4979166666666667,0.471875,0.49375,0.4682372510433197,0.5213768482208252,0.6038478016853333,0.5236111879348755,0.4681244492530823,0.48436295986175537,0.6056163311004639,0.48690667748451233,0.5005012154579163,0.5008160471916199,0.5719662308692932,0.505192756652832,0.4437985420227051,0.49754470586776733,0.6309071779251099,0.5027704238891602,0.596875,0.49166666666666664,0.465625,0.4895833333333333,90.92710402537827,89.57885569337118,1.5997859947739783,0.2072623031724948,0.5194805194805194,0.0
0.5322903990745544,0.6037122011184692,0.5984375,0.4979166666666667,0.471875,0.49375,0.46921515464782715,0.5203629732131958,0.6043001413345337,0.5232248306274414,0.4689255356788635,0.4836364686489105,0.6058447957038879,0.48680055141448975,0.5009896159172058,0.5009416341781616,0.5730819702148438,0.5054631233215332,0.4446287155151367,0.4969424307346344,0.6308836936950684,0.502838134765625,0.596875,0.49166666666666664,0.4640625,0.4895833333333333,90.36506934414908,89.63004728868411,1.8130318320457077,0.20603804845479234,0.5324675324675324,0.0
0.5303327441215515,0.6058486104011536,0.6,0.4979166666666667,0.471875,0.49375,0.46891987323760986,0.520756185054779,0.6045483350753784,0.523533821105957,0.468394935131073,0.48429158329963684,0.6062276363372803,0.4869314730167389,0.5010331273078918,0.5006940960884094,0.5725697875022888,0.5054665207862854,0.4441800117492676,0.49762141704559326,0.6314881443977356,0.5024864673614502,0.596875,0.49166666666666664,0.4640625,0.4895833333333333,91.79883477471378,89.56487719192843,1.487838187202257,0.20688684264972015,0.5454545454545454,0.0
0.5315921306610107,0.6056616902351379,0.6,0.5,0.471875,0.49583333333333335,0.46911290287971497,0.521294116973877,0.6048109531402588,0.524258017539978,0.46901610493659973,0.48489826917648315,0.606440007686615,0.48776975274086,0.5014804005622864,0.5009062886238098,0.5727828145027161,0.5059806108474731,0.44477078318595886,0.49805617332458496,0.6317650079727173,0.5037248730659485,0.596875,0.49166666666666664,0.4640625,0.5083333333333333,90.47059580186318,89.73005501015501,1.7363805328968471,0.206431005435549,0.5584415584415584,0.0
0.5320245623588562,0.6069943308830261,0.6,0.5,0.471875,0.49583333333333335,0.46911948919296265,0.5219587087631226,0.6050646901130676,0.5246620178222656,0.468869149684906,0.4855475127696991,0.6066882014274597,0.4883401691913605,0.5015735626220703,0.5018206238746643,0.5732621550559998,0.5066315531730652,0.4444292187690735,0.4987170696258545,0.6319080591201782,0.5041357278823853,0.596875,0.49375,0.4640625,0.49166666666666664,90.96220571459185,89.6886740744341,1.655545980678176,0.2065494655082982,0.5714285714285714,0.0
0.5327998399734497,0.6069211959838867,0.6,0.5,0.471875,0.49583333333333335,0.4698665738105774,0.522608757019043,0.6051708459854126,0.525343120098114,0.46959468722343445,0.4851871430873871,0.6070452332496643,0.4884926974773407,0.5018969774246216,0.5027660727500916,0.5737898349761963,0.5070778131484985,0.44539332389831543,0.4987146556377411,0.6320406794548035,0.5045952200889587,0.5984375,0.49166666666666664,0.465625,0.49166666666666664,90.27611020136943,89.6695917554432,1.8045801130877104,0.2056772846347198,0.5844155844155844,0.0
0.5323758125305176,0.6079839468002319,0.6,0.5,0.471875,0.49583333333333335,0.46964991092681885,0.5225666165351868,0.6052424907684326,0.5253537893295288,0.46923452615737915,0.485097199678421,0.6070307493209839,0.48859354853630066,0.5018795132637024,0.5025789737701416,0.5735725164413452,0.5071113109588623,0.4448687434196472,0.498883992433548,0.6321761012077332,0.5044573545455933,0.596875,0.49166666666666664,0.4640625,0.49166666666666664,90.79170427175643,89.58311243984728,1.7043427377268117,0.20578030874151543,0.5974025974025974,0.0
0.5333765745162964,0.6101868152618408,0.6,0.5020833333333333,0.4734375,0.5,0.47055160999298096,0.5258426070213318,0.6061358451843262,0.5267931818962097,0.47047731280326843,0.48921912908554077,0.6077359914779663,0.49168840050697327,0.5039876699447632,0.5068680047988892,0.5730961561203003,0.5084301233291626,0.4464912414550781,0.5026677846908569,0.6331771016120911,0.5058778524398804,0.5984375,0.49583333333333335,0.465625,0.49583333333333335,90.79617382184695,89.58136943503237,0.9851051934588138,0.20537747234505987,0.6103896103896104,0.0
0.537213146686554,0.6089627742767334,0.603125,0.5041666666666667,0.475,0.5,0.47167009115219116,0.5265753269195557,0.6080883741378784,0.527517557144165,0.4717124402523041,0.4896140396595001,0.6091712117195129,0.49209505319595337,0.5054834485054016,0.5082026720046997,0.5757557153701782,0.5087611079216003,0.44718116521835327,0.5039438605308533,0.6345570087432861,0.5068092942237854,0.6,0.5,0.4671875,0.4979166666666667,89.5443403508305,89.43513687313396,0.8761239319523751,0.2040396581276321,0.6233766233766234,0.0
0.5361827611923218,0.6107934713363647,0.6015625,0.5020833333333333,0.475,0.5020833333333333,0.4715522229671478,0.5271451473236084,0.6067051887512207,0.5277639627456665,0.47124427556991577,0.490639328956604,0.6083816885948181,0.49235111474990845,0.5051896572113037,0.5093904733657837,0.5752522349357605,0.5090524554252625,0.4471394419670105,0.5045255422592163,0.633571982383728,0.5067727565765381,0.6,0.5,0.4671875,0.4979166666666667,91.02268798986353,89.56649002128768,0.6905965048297348,0.2054262292508845,0.6363636363636364,0.0
0.5379831194877625,0.6109848022460938,0.603125,0.5041666666666667,0.4765625,0.5020833333333333,0.4728012681007385,0.5278417468070984,0.6085205674171448,0.5287049412727356,0.47283098101615906,0.492035835981369,0.6095141768455505,0.4928077757358551,0.5060086846351624,0.5089936852455139,0.5765854716300964,0.5094715356826782,0.44834762811660767,0.5054750442504883,0.6349738836288452,0.5079089999198914,0.6,0.5020833333333333,0.46875,0.5,90.27443037918029,89.79078538099908,0.7472018399975655,0.20272935968373554,0.6493506493506493,0.0
0.5415684580802917,0.6119987368583679,0.603125,0.5041666666666667,0.478125,0.5020833333333333,0.473964661359787,0.5278736352920532,0.6087110638618469,0.5281475782394409,0.4737957715988159,0.49172505736351013,0.6106060743331909,0.4935377836227417,0.5081353187561035,0.5087665915489197,0.5761913061141968,0.5089928507804871,0.44914931058883667,0.5052693486213684,0.6360881328582764,0.5075401067733765,0.6109375,0.5020833333333333,0.4703125,0.49583333333333335,89.86200522525094,89.90617103517584,0.6959413692093612,0.20390101049104203,0.6623376623376623,0.0
0.542023241519928,0.6106080412864685,0.603125,0.5041666666666667,0.4765625,0.5020833333333333,0.47422242164611816,0.527326226234436,0.6088393330574036,0.5283167362213135,0.4738938808441162,0.491842120885849,0.6107756495475769,0.49348458647727966,0.5082281231880188,0.5077150464057922,0.5765321254730225,0.5087196826934814,0.44916969537734985,0.5051313042640686,0.6360554695129395,0.5079046487808228,0.6125,0.5020833333333333,0.471875,0.49583333333333335,89.64886567554346,90.00224505294649,0.8501945847756881,0.20304116884394058,0.6753246753246753,0.0
