nose X,nose Y,left eye X,left eye Y,right eye X,right eye Y,left eye bottom X,left eye bottom Y,right eye bottom X,right eye bottom Y,left eye top X,left eye top Y,right eye top X,right eye top Y,left eye inner X,left eye inner Y,right eye inner X,right eye inner Y,left eye outer X,left eye outer Y,right eye outer X,right eye outer Y,left_pupil X,left_pupil Y,right_pupil X,right_pupil Y,Yaw,Pitch,Roll,Face Size,target X normalized,target Y normalized
0.5596104264259338,0.6559464931488037,0.609375,0.525,0.4828125,0.5208333333333334,0.4834873676300049,0.5480308532714844,0.6149490475654602,0.551613450050354,0.4793638288974762,0.5083338618278503,0.6192609071731567,0.5125895142555237,0.5148810744285583,0.5317800641059875,0.584103524684906,0.5334406495094299,0.45228472352027893,0.5227152109146118,0.6409376859664917,0.5298570394515991,0.61875,0.5166666666666667,0.4703125,0.5145833333333333,89.58141228474406,92.01849406077392,2.1680090032540216,0.2068909350338269,0.2727272727272727,0.0
0.5592434406280518,0.6556711196899414,0.609375,0.525,0.4828125,0.5208333333333334,0.4830350875854492,0.5483450889587402,0.6150970458984375,0.5517460107803345,0.4791209399700165,0.5072063207626343,0.6190876364707947,0.5122217535972595,0.5147618651390076,0.5316839218139648,0.5843337774276733,0.5339202880859375,0.45170554518699646,0.5221483707427979,0.64097660779953,0.5298023819923401,0.61875,0.5145833333333333,0.4703125,0.5125,89.65148511282457,91.98061946097492,2.315746067396955,0.20717538874961405,0.2857142857142857,0.0
0.5577785968780518,0.6559618711471558,0.609375,0.525,0.48125,0.5208333333333334,0.4822278916835785,0.5485062599182129,0.6142107844352722,0.5518316626548767,0.4781675338745117,0.5082260370254517,0.6184819340705872,0.5119219422340393,0.5135171413421631,0.53135746717453,0.5837754011154175,0.5335934162139893,0.451187402009964,0.5227534770965576,0.6402609944343567,0.529188871383667,0.615625,0.5145833333333333,0.46875,0.5125,89.51515306793183,91.89099309191344,1.949392514479335,0.20688596732515377,0.2987012987012987,0.0
0.5575653314590454,0.655149519443512,0.609375,0.525,0.48125,0.5208333333333334,0.4819759726524353,0.5486675500869751,0.6144136786460876,0.5520201325416565,0.47794392704963684,0.5076128244400024,0.6184978485107422,0.5121766924858093,0.5132756233215332,0.531580924987793,0.5841280221939087,0.5343132615089417,0.45099180936813354,0.5225925445556641,0.6404825448989868,0.5293213129043579,0.6140625,0.5145833333333333,0.46875,0.5125,89.5315396089863,91.79923523547724,2.0337042093905993,0.20760859749198923,0.3116883116883117,0.0
0.5578318238258362,0.6555356979370117,0.609375,0.525,0.48125,0.5208333333333334,0.4821681082248688,0.5485520362854004,0.6139364242553711,0.5520381927490234,0.477997750043869,0.5077623128890991,0.618133008480072,0.512276828289032,0.5134495496749878,0.5316683650016785,0.5834360122680664,0.5340802669525146,0.45099902153015137,0.5225682258605957,0.6399555802345276,0.529552161693573,0.6125,0.5145833333333333,0.46875,0.5125,89.4450710964977,91.84320541876345,2.1167192452640253,0.20696998570350156,0.3246753246753247,0.0
0.5575157403945923,0.6564384698867798,0.6078125,0.525,0.4796875,0.5208333333333334,0.48185762763023376,0.5484387278556824,0.6137098073959351,0.5517598986625671,0.4774072468280792,0.5074604749679565,0.6178135871887207,0.5121191740036011,0.5130017995834351,0.5312098264694214,0.5832169055938721,0.5340441465377808,0.4503740072250366,0.5225191712379456,0.6397832036018372,0.5292454361915588,0.603125,0.5166666666666667,0.4703125,0.5125,89.38595353101097,91.80377643057084,2.0338226510235398,0.20668966636618805,0.33766233766233766,0.0
0.5570012927055359,0.6555168628692627,0.609375,0.525,0.4796875,0.5208333333333334,0.4812262952327728,0.548524022102356,0.6135432720184326,0.5515006184577942,0.47673749923706055,0.5078866481781006,0.6179261207580566,0.5117484331130981,0.5123655200004578,0.5311731100082397,0.5831941366195679,0.5337904691696167,0.44980767369270325,0.5228383541107178,0.6397829651832581,0.5289263725280762,0.6,0.5166666666666667,0.46875,0.5125,89.31016307779083,91.75210200217984,1.8354935700515154,0.20741360750774732,0.35064935064935066,0.0
0.5574484467506409,0.6553816795349121,0.609375,0.525,0.4796875,0.5208333333333334,0.48147159814834595,0.5486876964569092,0.6139354705810547,0.5517976880073547,0.47708579897880554,0.5072658061981201,0.6181819438934326,0.5119479298591614,0.5129863023757935,0.5315948724746704,0.5834462642669678,0.5340143442153931,0.44981849193573,0.5226889848709106,0.6402501463890076,0.5293932557106018,0.6,0.5166666666666667,0.46875,0.5125,89.36869293485044,91.83142707516025,2.0163026075897097,0.207716617305177,0.36363636363636365,0.0
0.5574124455451965,0.6554278135299683,0.609375,0.525,0.4796875,0.5208333333333334,0.4814125895500183,0.5484424233436584,0.6137669682502747,0.5516197681427002,0.4770215153694153,0.5074967741966248,0.6180307865142822,0.5119743347167969,0.5127679109573364,0.5312801599502563,0.5832868814468384,0.5338573455810547,0.4498814046382904,0.5226662755012512,0.6399878263473511,0.5291913747787476,0.6,0.5166666666666667,0.46875,0.5125,89.31039760986559,91.80535227822882,1.9658143857468504,0.20751254024003007,0.37662337662337664,0.0
0.5572851300239563,0.6554892063140869,0.609375,0.525,0.4796875,0.5208333333333334,0.4812390208244324,0.5485350489616394,0.6138479113578796,0.5516725182533264,0.4767861068248749,0.5071594715118408,0.6181071400642395,0.5116707682609558,0.512601912021637,0.5313937067985535,0.5833788514137268,0.5337467193603516,0.4496264159679413,0.5225183367729187,0.6401166319847107,0.5291467308998108,0.6,0.5166666666666667,0.46875,0.5125,89.35803975452758,91.80776098391028,1.9928889220698682,0.20774042464266765,0.38961038961038963,0.0
0.5577172636985779,0.6549347043037415,0.609375,0.525,0.4796875,0.5208333333333334,0.48150891065597534,0.5483164191246033,0.614075243473053,0.5514853596687317,0.4769922196865082,0.5070770978927612,0.6181596517562866,0.5114090442657471,0.5130333304405212,0.5311352014541626,0.5837522149085999,0.5338895916938782,0.4497048556804657,0.5224807262420654,0.6401252150535583,0.5288215279579163,0.6,0.5166666666666667,0.46875,0.5125,89.31505903458559,91.8317695208465,1.9071857064297597,0.207850992917468,0.4025974025974026,0.0
0.5579869747161865,0.6552734375,0.609375,0.525,0.4796875,0.5208333333333334,0.48166242241859436,0.5485082864761353,0.6143196821212769,0.5515382885932922,0.4772711992263794,0.5069124698638916,0.6183149814605713,0.511350154876709,0.513016402721405,0.5312082767486572,0.5838391780853271,0.5337352156639099,0.4501049518585205,0.5223614573478699,0.6404122114181519,0.5289008617401123,0.603125,0.5166666666666667,0.4703125,0.5125,89.35943272760775,91.78242817533288,1.9680431893532604,0.20767747979440893,0.4155844155844156,0.0
0.5580927133560181,0.6550686955451965,0.609375,0.525,0.4796875,0.5208333333333334,0.48178210854530334,0.5484135150909424,0.6143897771835327,0.5514355301856995,0.47725701332092285,0.5071936845779419,0.61846923828125,0.5113179683685303,0.5128970742225647,0.5310102701187134,0.5839471220970154,0.533589780330658,0.45017582178115845,0.5225210785865784,0.6404473185539246,0.5288602709770203,0.603125,0.5166666666666667,0.4703125,0.5125,89.37175102406003,91.80399902555253,1.9081926539837344,0.20782785628822723,0.42857142857142855,0.0
0.55830317735672,0.6552591323852539,0.609375,0.525,0.4796875,0.5208333333333334,0.48192694783210754,0.5485060214996338,0.6146107316017151,0.5515058040618896,0.4774343967437744,0.5070667266845703,0.6185158491134644,0.5114643573760986,0.5132935643196106,0.5312358736991882,0.5838388204574585,0.5335729122161865,0.45023107528686523,0.5224682688713074,0.6405948400497437,0.5290152430534363,0.603125,0.5166666666666667,0.46875,0.5125,89.40093305958877,91.81959107962258,1.9697351496775453,0.20782583461606902,0.44155844155844154,0.0
0.5582492351531982,0.6557986736297607,0.609375,0.525,0.48125,0.5208333333333334,0.4820181727409363,0.5486990213394165,0.6146129369735718,0.5515447854995728,0.47747355699539185,0.5073886513710022,0.6186809539794922,0.5114145278930664,0.5133674740791321,0.5315321087837219,0.5840460658073425,0.5337498784065247,0.45035654306411743,0.5226991176605225,0.6406523585319519,0.5291167497634888,0.6046875,0.5166666666666667,0.46875,0.5125,89.4229634025412,91.79267118822546,1.9315397274789932,0.20753178830734742,0.45454545454545453,0.0
0.5587307214736938,0.6560250520706177,0.609375,0.525,0.48125,0.5208333333333334,0.48221492767333984,0.5489183664321899,0.6146098375320435,0.5516243577003479,0.4776495099067688,0.5080828070640564,0.6185638904571533,0.5116144418716431,0.5136620998382568,0.5317137241363525,0.5843135118484497,0.5338653326034546,0.45059457421302795,0.5232389569282532,0.6404901146888733,0.5293513536453247,0.6046875,0.5166666666666667,0.46875,0.5125,89.36022676251997,91.8469027949216,1.843611802011595,0.2072079339969275,0.4675324675324675,0.0
0.558883547782898,0.6562696695327759,0.6109375,0.525,0.48125,0.5208333333333334,0.48230281472206116,0.5486961007118225,0.6148496270179749,0.5519675016403198,0.47774749994277954,0.5080665946006775,0.6187839508056641,0.5118462443351746,0.5137133598327637,0.5315985083580017,0.5844545960426331,0.5339934825897217,0.45070987939834595,0.5230715274810791,0.6407336592674255,0.5298173427581787,0.6046875,0.5166666666666667,0.46875,0.5125,89.37881934257717,91.87197851110997,2.0331376632364737,0.20712588491657027,0.4805194805194805,0.0
0.5588977932929993,0.6564292907714844,0.6109375,0.525,0.48125,0.5208333333333334,0.4823353886604309,0.5486570000648499,0.6148849725723267,0.5520057678222656,0.47777172923088074,0.508362352848053,0.6188167929649353,0.5118610858917236,0.5136951804161072,0.5315403342247009,0.5845667123794556,0.5339805483818054,0.4507370591163635,0.5231100916862488,0.6407708525657654,0.5298241376876831,0.6046875,0.51875,0.46875,0.5145833333333333,89.42560656098605,91.9018578836373,2.0234640824228145,0.20705983818774754,0.4935064935064935,0.0
0.5590983629226685,0.6565481424331665,0.6109375,0.525,0.48125,0.5208333333333334,0.48241961002349854,0.5486319661140442,0.6150166988372803,0.5520257353782654,0.4778605103492737,0.5082608461380005,0.61896812915802,0.5118662714958191,0.513877272605896,0.5314744710922241,0.5847876071929932,0.5340168476104736,0.4507710337638855,0.5230979323387146,0.640934407711029,0.5299407243728638,0.603125,0.5166666666666667,0.46875,0.5125,89.42207414426242,91.97628969517318,2.060828057609222,0.20724528944330742,0.5064935064935064,0.0
0.5591362118721008,0.6564916968345642,0.6109375,0.525,0.48125,0.5208333333333334,0.4823039770126343,0.5486456155776978,0.6151552796363831,0.5517979264259338,0.4777657091617584,0.5080639719963074,0.6191371083259583,0.5118809938430786,0.5137553811073303,0.5314621925354004,0.5847415924072266,0.5339175462722778,0.4506409168243408,0.5229008793830872,0.6410779356956482,0.5296177864074707,0.603125,0.5166666666666667,0.4703125,0.5125,89.36269032760244,91.93550977737875,2.02004292453853,0.2074482347023698,0.5194805194805194,0.0
0.5589689612388611,0.6560293436050415,0.6109375,0.525,0.48125,0.5208333333333334,0.4824542999267578,0.5487105250358582,0.6151332855224609,0.5517983436584473,0.4777284860610962,0.5077793598175049,0.6192103624343872,0.5118844509124756,0.513838529586792,0.5313563942909241,0.5845255255699158,0.5339117050170898,0.4505961835384369,0.5228773355484009,0.6411980390548706,0.5295495986938477,0.6046875,0.5166666666666667,0.4703125,0.5125,89.33456157712617,91.88115204554987,2.004893776390187,0.20767436044721588,0.5324675324675324,0.0
0.5594075322151184,0.6566833257675171,0.609375,0.525,0.48125,0.5208333333333334,0.4828004240989685,0.5486928820610046,0.6154458522796631,0.5518541932106018,0.47817495465278625,0.5082089304924011,0.6192639470100403,0.5119894742965698,0.5140662789344788,0.5315579771995544,0.5846922397613525,0.5339301228523254,0.4510875940322876,0.5230981707572937,0.6412857174873352,0.5297256708145142,0.6046875,0.5166666666666667,0.4703125,0.5125,89.36442917621297,91.92087982914597,1.9956779783918357,0.2074200984684147,0.5454545454545454,0.0
0.5597893595695496,0.6560943722724915,0.6109375,0.525,0.48125,0.5208333333333334,0.48320677876472473,0.5487539172172546,0.6157481670379639,0.5518882274627686,0.4784190058708191,0.5079327821731567,0.6196284294128418,0.5120950937271118,0.5145922303199768,0.531674861907959,0.58524489402771,0.534099817276001,0.45120111107826233,0.5230939984321594,0.641649603843689,0.5296799540519714,0.6046875,0.5166666666666667,0.4703125,0.5125,89.38577650217553,91.95150304239102,1.9805730380690731,0.2078631673720919,0.5584415584415584,0.0
0.5603198409080505,0.6560370326042175,0.6109375,0.525,0.48125,0.5208333333333334,0.48355135321617126,0.5486875772476196,0.6161438226699829,0.5517695546150208,0.4788033366203308,0.5075980424880981,0.6200379133224487,0.5121970772743225,0.515209972858429,0.5316681861877441,0.5852715969085693,0.5341069102287292,0.4514382481575012,0.5229300260543823,0.6419416666030884,0.529699981212616,0.6046875,0.5166666666666667,0.4703125,0.5125,89.40117725046657,92.03685975333858,2.035274207884659,0.2079292422506358,0.5714285714285714,0.0
0.5597884058952332,0.6560491919517517,0.6109375,0.525,0.48125,0.5208333333333334,0.4835634231567383,0.5487573742866516,0.6160483360290527,0.5520114898681641,0.47887662053108215,0.5077391266822815,0.620090126991272,0.5121018290519714,0.5149827003479004,0.5316739082336426,0.585464596748352,0.5341278314590454,0.45165562629699707,0.522973895072937,0.6420817375183105,0.5297214388847351,0.60625,0.5166666666666667,0.471875,0.5125,89.50221605271618,91.96461479868171,2.0293650864949564,0.2078484674193171,0.5844155844155844,0.0
0.5601083636283875,0.6567832231521606,0.6109375,0.525,0.48125,0.5208333333333334,0.4836985468864441,0.5487961173057556,0.6161866188049316,0.5520695447921753,0.47881489992141724,0.5074341893196106,0.620267391204834,0.5123357772827148,0.515172004699707,0.5316756367683411,0.5853518843650818,0.5342959761619568,0.4514368772506714,0.5228302478790283,0.6421105861663818,0.5299233794212341,0.6046875,0.5166666666666667,0.471875,0.5125,89.48296161507416,92.0544028916179,2.13044151628711,0.2076908689728572,0.5974025974025974,0.0
0.5601576566696167,0.6567891240119934,0.6109375,0.525,0.48125,0.5208333333333334,0.48371759057044983,0.5487498044967651,0.6162230372428894,0.5520756244659424,0.47883379459381104,0.507538914680481,0.6202707290649414,0.5124737620353699,0.5152046084403992,0.5316299200057983,0.5853274464607239,0.5343526601791382,0.45146864652633667,0.5228584408760071,0.6421353220939636,0.5299479961395264,0.6046875,0.5166666666666667,0.471875,0.5125,89.50960134991698,92.06790229485561,2.12944683644934,0.20766341268753744,0.6103896103896104,0.0
0.559883177280426,0.6566377282142639,0.6109375,0.525,0.4828125,0.5208333333333334,0.48349514603614807,0.5486782193183899,0.6161076426506042,0.5520811080932617,0.47878462076187134,0.5078133940696716,0.6201105117797852,0.5123503804206848,0.5150454640388489,0.5317823886871338,0.5853237509727478,0.5344324707984924,0.45147600769996643,0.5230149626731873,0.6420235633850098,0.5298834443092346,0.6046875,0.5166666666666667,0.471875,0.5125,89.50769003708085,91.97592954198119,2.064391215417342,0.2077110338035543,0.6233766233766234,0.0
0.5599879026412964,0.6564058661460876,0.6109375,0.525,0.4828125,0.5208333333333334,0.48350223898887634,0.548610270023346,0.6160628199577332,0.5521233081817627,0.4786670207977295,0.5079513192176819,0.6200792193412781,0.5123822093009949,0.5149469375610352,0.5317557454109192,0.5853797197341919,0.5344987511634827,0.4514714479446411,0.5232239961624146,0.6419720649719238,0.5298349261283875,0.6046875,0.5166666666666667,0.471875,0.5125,89.50455519765389,91.99208937860436,1.9875339405334869,0.2077504965932447,0.6363636363636364,0.0
0.5574811100959778,0.6559432744979858,0.609375,0.5291666666666667,0.484375,0.5270833333333333,0.48434191942214966,0.5513590574264526,0.6152507066726685,0.5532292127609253,0.48147228360176086,0.5198254585266113,0.6187044382095337,0.5215745568275452,0.5159542560577393,0.5339447259902954,0.582874059677124,0.5339102149009705,0.45582085847854614,0.5301843285560608,0.6413410305976868,0.5349311828613281,0.609375,0.5291666666666667,0.4765625,0.525,90.30778158985386,91.9083262006152,1.4656917663154134,0.20534194147717794,0.6493506493506493,0.0
0.5579481720924377,0.6575345993041992,0.6109375,0.53125,0.4859375,0.5291666666666667,0.48483309149742126,0.552029550075531,0.6160375475883484,0.5544727444648743,0.48188868165016174,0.5208262205123901,0.6195092797279358,0.5233410000801086,0.516185998916626,0.5339580774307251,0.5847271084785461,0.5338403582572937,0.45669615268707275,0.5312964916229248,0.6422172784805298,0.5359271764755249,0.6203125,0.5291666666666667,0.478125,0.525,90.78417640342076,91.84819509499836,1.4298297184527555,0.20459068959343452,0.6623376623376623,0.0
0.5574440360069275,0.6570289134979248,0.6109375,0.53125,0.4859375,0.5291666666666667,0.4839882254600525,0.5534392595291138,0.6165382862091064,0.5552733540534973,0.4812779724597931,0.52154141664505,0.6194853782653809,0.5237388610839844,0.5160582661628723,0.5352627635002136,0.5847364068031311,0.5352688431739807,0.45596593618392944,0.5325107574462891,0.6423435211181641,0.5364000201225281,0.61875,0.53125,0.4765625,0.5270833333333333,90.68947603141478,91.80089101361425,1.1954549129185479,0.20525237251800227,0.6753246753246753,0.0
